city,day,cloudCover,heatIndex,normalTemperature,windChill,aveWindSpeed,hour
LOS ANGELES,2010-01-13,198,641,641,640,69,12
LOS ANGELES,2010-01-13,194,641,641,641,90,13
LOS ANGELES,2010-01-13,204,636,636,635,99,14
LOS ANGELES,2010-01-13,196,626,626,625,99,15
LOS ANGELES,2010-01-13,205,612,612,612,98,16
LOS ANGELES,2010-01-13,195,593,593,593,90,17
LOS ANGELES,2010-01-13,184,581,581,580,77,18
LOS ANGELES,2010-01-13,167,577,577,576,67,19
LOS ANGELES,2010-01-13,163,576,576,575,60,20
LOS ANGELES,2010-01-13,158,572,572,570,55,21
LOS ANGELES,2010-01-13,191,564,564,562,51,22
LOS ANGELES,2010-01-13,197,561,561,558,52,23
LOS ANGELES,2010-01-14,210,552,552,549,53,0
LOS ANGELES,2010-01-14,212,541,541,537,53,1
LOS ANGELES,2010-01-14,234,531,531,525,51,2
LOS ANGELES,2010-01-14,230,523,523,517,49,3
LOS ANGELES,2010-01-14,239,517,517,510,47,4
LOS ANGELES,2010-01-14,232,513,513,504,50,5
LOS ANGELES,2010-01-14,242,511,511,501,50,6
LOS ANGELES,2010-01-14,232,518,518,510,52,7
LOS ANGELES,2010-01-14,230,533,533,526,56,8
LOS ANGELES,2010-01-14,229,565,565,562,63,9
LOS ANGELES,2010-01-14,211,597,597,596,64,10
LOS ANGELES,2010-01-14,219,625,625,624,62,11
LOS ANGELES,2010-01-14,207,640,640,640,68,12
LOS ANGELES,2010-01-14,198,641,641,640,90,13
LOS ANGELES,2010-01-14,204,635,635,635,99,14
LOS ANGELES,2010-01-14,198,625,625,625,100,15
LOS ANGELES,2010-01-14,207,612,612,612,99,16
LOS ANGELES,2010-01-14,198,593,593,593,90,17
LOS ANGELES,2010-01-14,182,581,581,580,78,18
LOS ANGELES,2010-01-14,169,577,577,577,68,19
LOS ANGELES,2010-01-14,156,576,576,575,61,20
LOS ANGELES,2010-01-14,150,572,572,571,56,21
LOS ANGELES,2010-01-14,186,564,564,563,52,22
LOS ANGELES,2010-01-14,195,560,560,558,53,23
LOS ANGELES,2010-01-15,208,552,552,549,53,0
